"","date","item","count","sales_cat","semester","menu_condition","station","item_cat","station_type","meal_period","ind_carbon_cost","ind_water_cost","ind_dollar_cost","corr_carbon_cost","corr_water_cost","corr_dollar_cost"
"905","8-Nov","Add Extra Meat",12,"Italian","Fall 2024","Carbon Label","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"906","8-Nov","Side Bread Pasta Station",1,"Italian","Fall 2024","Carbon Label","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"907","8-Nov","Burrito Bowl BYO",71,"Mexican","Fall 2024","Carbon Label","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"908","8-Nov","Side Guacamole",3,"Mexican","Fall 2024","Carbon Label","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"909","8-Nov","Single Taco",1,"Mexican","Fall 2024","Carbon Label","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"910","8-Nov","Salad by the Pound",41,"Salad Bar","Fall 2024","Carbon Label","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"911","8-Nov","Add Extra Protein 2.99",1,"Salad Bar","Fall 2024","Carbon Label","Salad Bar","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"912","8-Nov","Soup 12 oz",33,"Soup","Fall 2024","Carbon Label","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"913","8-Nov","8 oz Soup",29,"Soup","Fall 2024","Carbon Label","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"914","8-Nov","Side Potato Tots",20,"Grab N Go","Fall 2024","Carbon Label","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"915","11-Nov","Quesadilla Deluxe Trillium",162,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"916","11-Nov","Grilled Hamburger",81,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,314.378186143832,7199.22822046554,728.19
"917","11-Nov","Fried Chicken Tenders",86,"Grab N Go","Fall 2024","Default","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"918","11-Nov","Burrito Una Mano Trillium BYO",51,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"919","11-Nov","French Fries",104,"Grill","Fall 2024","Default","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,4.24740190085671,283.917227527684,310.96
"920","11-Nov","Grilled Chicken Breast Sandwich",16,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,4.8248599295669,1111.53038177997,135.84
"921","11-Nov","Quesadilla Cheese",12,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"922","11-Nov","Sweet Potato Fries",32,"Grill","Fall 2024","Default","Grill","Side","Treatment","Lunch",0.0422551714366103,3.97622481710592,2.99,1.35216548597153,127.239194147389,95.68
"923","11-Nov","Trillium Grill Impossible Burger",8,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.68728870479289,186.02874814485,83.92
"924","11-Nov","Seared Salmon Burger",4,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,1.7917042956721,178.788888705044,33.96
"925","11-Nov","ADD Chicken Breast",8,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,1.8179926362938,483.581600308176,23.92
"926","11-Nov","Black Bean Burger",3,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.332834136985325,164.966468340524,26.07
"927","11-Nov","+ Beef Patty",4,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,15.227630034216,319.425647695049,11.96
"928","11-Nov","Add Sausage 2 Patty",3,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.506754080444439,103.92203304676,5.97
"929","11-Nov","Add Egg .99",2,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.18077637075592,50.6697324767206,1.98
"930","11-Nov","ADD Cheese",3,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.550833919819887,9.59645831969137,5.97
"931","11-Nov","1 Entree + 1 Side",171,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"932","11-Nov","1 Entree + 2 Side",79,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"933","11-Nov","Bowl Ramen Chicken",69,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,26.1983281386623,7217.92732158913,654.81
"934","11-Nov","2 Entrees + 2 Sides",24,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"935","11-Nov","Bowl Ramen Tofu",12,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,3.67811303975002,1103.8641875869,113.88
"936","11-Nov","Side Vegetarian Lo Mein",13,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"937","11-Nov","1 Wok Entree",2,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"938","11-Nov","Side White or Brown Rice",2,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"939","11-Nov","Side Vegetables",1,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"940","11-Nov","Side Vegetable Spring Rolls",1,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"941","11-Nov","Side Vegetarian Fried Rice with",1,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"942","11-Nov","Create Your Pasta Bowl MEAT",119,"Italian","Fall 2024","Default","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,74.4458641256166,5692.78374283693,1069.81
"943","11-Nov","Create Your Pasta Bowl VEG",25,"Italian","Fall 2024","Default","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,3.50736391341385,263.803818035071,212.25
"944","11-Nov","Pizza with Toppings",34,"Italian","Fall 2024","Default","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"945","11-Nov","Pizza Cheese",16,"Italian","Fall 2024","Default","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"946","11-Nov","Add Extra Meat",26,"Italian","Fall 2024","Default","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"947","11-Nov","Side Bread Pasta Station",1,"Italian","Fall 2024","Default","Pasta","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"948","11-Nov","Burrito Breakfast",91,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"949","11-Nov","Small French Omelet",54,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"950","11-Nov","Grand Slam Breakfast",15,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"951","11-Nov","Egg Cheese Sausage Breakfast San",20,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"952","11-Nov","Egg Cheese Bacon Breakfast Sandw",19,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"953","11-Nov","Add Bacon",28,"Breakfast","Fall 2024","Default","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"954","11-Nov","Two Eggs",18,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"955","11-Nov","Trillium Home Fries",7,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"956","11-Nov","Pancake Single",3,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"957","11-Nov","2 Slices Toast",3,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"958","11-Nov","PC Peanut Butter",1,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"959","11-Nov","Burrito Bowl BYO",107,"Mexican","Fall 2024","Default","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"960","11-Nov","Single Taco",3,"Mexican","Fall 2024","Default","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"961","11-Nov","Salad by the Pound",60,"Salad Bar","Fall 2024","Default","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"962","11-Nov","Soup 12 oz",49,"Soup","Fall 2024","Default","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"963","11-Nov","8 oz Soup",48,"Soup","Fall 2024","Default","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"964","11-Nov","Side Potato Tots",22,"Grab N Go","Fall 2024","Default","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"965","12-Nov","Quesadilla Deluxe Trillium",166,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"966","12-Nov","Grilled Hamburger",89,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,345.427883540753,7910.26310643745,800.11
"967","12-Nov","Fried Chicken Tenders",96,"Grab N Go","Fall 2024","Default","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"968","12-Nov","Burrito Una Mano Trillium BYO",61,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"969","12-Nov","French Fries",162,"Grill","Fall 2024","Default","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,6.61614526864219,442.255681341201,484.38
"970","12-Nov","Grilled Chicken Breast Sandwich",27,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,8.14195113114415,1875.7075192537,229.23
"971","12-Nov","Quesadilla Cheese",11,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"972","12-Nov","Trillium Grill Impossible Burger",8,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.68728870479289,186.02874814485,83.92
"973","12-Nov","Seared Salmon Burger",7,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,3.13548251742618,312.880555233827,59.43
"974","12-Nov","+ Beef Patty",17,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,64.717427645418,1357.55900270396,50.83
"975","12-Nov","Black Bean Burger",3,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.332834136985325,164.966468340524,26.07
"976","12-Nov","ADD Chicken Breast",5,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,1.13624539768362,302.23850019261,14.95
"977","12-Nov","ADD Cheese",12,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,2.20333567927955,38.3858332787655,23.88
"978","12-Nov","Add Sausage 2 Patty",3,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.506754080444439,103.92203304676,5.97
"979","12-Nov","Add Egg .99",4,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.36155274151184,101.339464953441,3.96
"980","12-Nov","1 Entree + 1 Side",186,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"981","12-Nov","1 Entree + 2 Side",85,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"982","12-Nov","Bowl Ramen Chicken",75,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,28.4764436289808,7845.57317564036,711.75
"983","12-Nov","2 Entrees + 2 Sides",32,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"984","12-Nov","Bowl Ramen Tofu",19,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,5.82367897960419,1747.78496367926,180.31
"985","12-Nov","1 Wok Entree",10,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"986","12-Nov","Side Vegetarian Lo Mein",15,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"987","12-Nov","Side White or Brown Rice",14,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"988","12-Nov","Bowl Ramen Chicken",1,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,0.379685915053077,104.607642341871,9.49
"989","12-Nov","Side Vegetables",2,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"990","12-Nov","Side Vegetable Spring Rolls",2,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"991","12-Nov","Burrito Breakfast",84,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"992","12-Nov","Small French Omelet",55,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"993","12-Nov","Grand Slam Breakfast",23,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"994","12-Nov","Egg Cheese Sausage Breakfast San",36,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"995","12-Nov","Egg Cheese Bacon Breakfast Sandw",27,"Breakfast","Fall 2024","Default","Breakfast","Main","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"996","12-Nov","Add Bacon",26,"Breakfast","Fall 2024","Default","Breakfast","Modification","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"997","12-Nov","Two Eggs",26,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"998","12-Nov","Trillium Home Fries",7,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"999","12-Nov","Pancake Single",4,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"1000","12-Nov","Toast",3,"Breakfast","Fall 2024","Default","Breakfast","Side","Satellite","Breakfast",NA,NA,NA,NA,NA,NA
"1001","12-Nov","Create Your Pasta Bowl MEAT",112,"Italian","Fall 2024","Default","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,70.0666956476392,5357.91411090535,1006.88
"1002","12-Nov","Pizza with Toppings",33,"Italian","Fall 2024","Default","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1003","12-Nov","Create Your Pasta Bowl VEG",20,"Italian","Fall 2024","Default","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,2.80589113073108,211.043054428057,169.8
"1004","12-Nov","Pizza Cheese",19,"Italian","Fall 2024","Default","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1005","12-Nov","Add Extra Meat",14,"Italian","Fall 2024","Default","Pasta","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1006","12-Nov","Burrito Bowl BYO",93,"Mexican","Fall 2024","Default","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1007","12-Nov","Single Taco",6,"Mexican","Fall 2024","Default","Wrap","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1008","12-Nov","Side Guacamole",1,"Mexican","Fall 2024","Default","Wrap","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1009","12-Nov","Add Extra Toppings Una Mano",1,"Mexican","Fall 2024","Default","Wrap","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1010","12-Nov","Salad by the Pound",56,"Salad Bar","Fall 2024","Default","Salad Bar","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1011","12-Nov","Add Extra Protein 2.99",3,"Salad Bar","Fall 2024","Default","Salad Bar","Modification","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1012","12-Nov","8 oz Soup",59,"Soup","Fall 2024","Default","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1013","12-Nov","Soup 12 oz",40,"Soup","Fall 2024","Default","Soup","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1014","12-Nov","Side Potato Tots",23,"Grab N Go","Fall 2024","Default","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1015","13-Nov","Quesadilla Deluxe Trillium",155,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1016","13-Nov","Grilled Hamburger",107,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",3.88121217461521,88.8793607464882,8.99,415.289702683827,9510.09159987423,961.93
"1017","13-Nov","Fried Chicken Tenders",101,"Grab N Go","Fall 2024","Default","Grab N Go","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1018","13-Nov","Burrito Una Mano Trillium BYO",66,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1019","13-Nov","French Fries",169,"Grill","Fall 2024","Default","Grill","Side","Treatment","Lunch",0.040840402892853,2.72997334161235,2.99,6.90202808889216,461.365494732487,505.31
"1020","13-Nov","Grilled Chicken Breast Sandwich",15,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.301553745597932,69.470648861248,8.49,4.52330618396897,1042.05973291872,127.35
"1021","13-Nov","Quesadilla Cheese",13,"Grill","Fall 2024","Default","Quesadilla","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1022","13-Nov","Seared Salmon Burger",9,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.447926073918026,44.697222176261,8.49,4.03133466526223,402.274999586349,76.41
"1023","13-Nov","Trillium Grill Impossible Burger",6,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.210911088099112,23.2535935181063,10.49,1.26546652859467,139.521561108638,62.94
"1024","13-Nov","+ Beef Patty",13,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",3.806907508554,79.8564119237622,2.99,49.489797611202,1038.13335500891,38.87
"1025","13-Nov","ADD Chicken Breast",7,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.227249079536725,60.447700038522,2.99,1.59074355675707,423.133900269654,20.93
"1026","13-Nov","Black Bean Burger",2,"Grill","Fall 2024","Default","Grill","Main","Treatment","Lunch",0.110944712328442,54.9888227801748,8.69,0.221889424656883,109.97764556035,17.38
"1027","13-Nov","ADD Cheese",4,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.183611306606629,3.19881943989712,1.99,0.734445226426516,12.7952777595885,7.96
"1028","13-Nov","Add Sausage 2 Patty",1,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.168918026814813,34.6406776822533,1.99,0.168918026814813,34.6406776822533,1.99
"1029","13-Nov","Add Egg .99",2,"Grill","Fall 2024","Default","Grill","Modification","Treatment","Lunch",0.0903881853779601,25.3348662383603,0.99,0.18077637075592,50.6697324767206,1.98
"1030","13-Nov","1 Entree + 1 Side",201,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1031","13-Nov","1 Entree + 2 Side",89,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1032","13-Nov","Bowl Ramen Chicken",74,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.379685915053077,104.607642341871,9.49,28.0967577139277,7740.96553329849,702.26
"1033","13-Nov","2 Entrees + 2 Sides",18,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1034","13-Nov","Bowl Ramen Tofu",17,"Asian","Fall 2024","Default","Ramen","Main","Treatment","Lunch",0.306509419979168,91.9886822989085,9.49,5.21066013964585,1563.80759908145,161.33
"1035","13-Nov","1 Wok Entree",5,"Asian","Fall 2024","Default","Wok","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1036","13-Nov","Side Vegetarian Lo Mein",7,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1037","13-Nov","Side Vegetables",2,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1038","13-Nov","Side Vegetable Spring Rolls",2,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1039","13-Nov","Side White or Brown Rice",3,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1040","13-Nov","Side Fried Spring Roll",1,"Asian","Fall 2024","Default","Wok","Side","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1041","13-Nov","Create Your Pasta Bowl MEAT",113,"Italian","Fall 2024","Default","Pasta","Main","Satellite","Lunch",0.625595496853921,47.8385188473692,8.99,70.6922911444931,5405.75262975272,1015.87
"1042","13-Nov","Create Your Pasta Bowl VEG",26,"Italian","Fall 2024","Default","Pasta","Main","Satellite","Lunch",0.140294556536554,10.5521527214029,8.49,3.6476584699504,274.355970756474,220.74
"1043","13-Nov","Pizza with Toppings",38,"Italian","Fall 2024","Default","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
"1044","13-Nov","Pizza Cheese",19,"Italian","Fall 2024","Default","Pizza","Main","Satellite","Lunch",NA,NA,NA,NA,NA,NA
